TR (AÑOS),2,5,10,20,50,100,500,1000,10000
780,7.527053496,9.93472917,11.75606551,13.57740185,15.98507752,17.80641386,22.03542587,23.85676221,29.90711056
785,7.493607519,9.890584841,11.70382819,13.51707154,15.91404886,17.7272922,21.93751287,23.75075622,29.77422024
790,7.460516256,9.84690869,11.65214488,13.45738106,15.8437735,17.64900969,21.84063831,23.64587449,29.6427393
795,7.427773771,9.803692878,11.6010063,13.39831972,15.77423883,17.57155225,21.74478478,23.5420982,29.51264415
800,7.395374258,9.760929746,11.55040339,13.33987704,15.70543253,17.49490617,21.64993531,23.43940895,29.38391173
805,7.363312046,9.718611807,11.5003273,13.28204278,15.63734254,17.41905803,21.55607328,23.33778877,29.25651951
810,7.331581592,9.676731745,11.45076935,13.22480696,15.56995711,17.34399472,21.46318247,23.23722008,29.13044545
815,7.300177475,9.635282406,11.40172109,13.16815978,15.50326471,17.2697034,21.37124702,23.13768571,29.00566802
820,7.269094397,9.594256796,11.35317425,13.1120917,15.4372541,17.19617155,21.28025141,23.03916886,28.88216616
825,7.238327176,9.553648076,11.30512072,13.05659337,15.37191427,17.12338692,21.19018046,22.94165311,28.7599193
830,7.207870745,9.513449557,11.2575526,13.00165564,15.30723445,17.0513375,21.10101935,22.8451224,28.63890729
835,7.177720146,9.473654698,11.21046214,12.94726958,15.24320413,16.98001157,21.01275357,22.74956101,28.51911044
840,7.147870531,9.434257099,11.16384177,12.89342644,15.17981301,16.90939768,20.92536891,22.65495358,28.40050949
845,7.118317156,9.395250497,11.11768408,12.84011766,15.117051,16.83948458,20.8388515,22.56128508,28.28308558
850,7.089055378,9.356628765,11.07198181,12.78733486,15.05490825,16.7702613,20.75318773,22.46854078,28.16682026
855,7.060080654,9.318385908,11.02672788,12.73506986,14.99337511,16.70171709,20.66836432,22.37670629,28.0516955
860,7.031388539,9.280516057,10.98191534,12.68331463,14.93244215,16.63384143,20.58436824,22.28576753,27.93769362
865,7.002974679,9.243013466,10.93753739,12.63206132,14.87210011,16.56662404,20.50118675,22.19571068,27.82479732
870,6.974834813,9.205872512,10.89358738,12.58130225,14.81233995,16.50005481,20.41880738,22.10652225,27.71298968
875,6.946964769,9.169087688,10.85005878,12.53102988,14.7531528,16.4341239,20.33721791,22.01818901,27.60225412
880,6.919360462,9.132653602,10.80694523,12.48123686,14.69453,16.36882162,20.25640639,21.93069802,27.49257441
885,6.89201789,9.096564972,10.76424046,12.43191595,14.63646303,16.30413852,20.17636109,21.84403658,27.38393464
890,6.864933135,9.060816627,10.72193836,12.3830601,14.57894359,16.24006533,20.09707056,21.75819229,27.27631926
